@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_home_garden",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
892,443512,443512#Walmart.com
893,444074,444074#Walmart.com
894,444177,444177#Walmart.com
895,444761,444761#Walmart.com
896,444888,444888#Walmart.com
897,445504,445504#Walmart.com
898,445523,445523#Walmart.com
899,446009,446009#Walmart.com
900,447212,447212#Walmart.com
901,447595,447595#Walmart.com
902,450045,450045#Walmart.com
903,451523,451523#Walmart.com
904,452283,452283#Walmart.com
905,452392,452392#Walmart.com
906,453922,453922#Walmart.com
907,454316,454316#Walmart.com
908,454399,454399#Walmart.com
909,454402,454402#Walmart.com
910,454417,454417#Walmart.com
911,455324,455324#Walmart.com
912,455693,455693#Walmart.com
913,455903,455903#Walmart.com
914,456041,456041#Walmart.com
915,458893,458893#Walmart.com
916,459308,459308#Walmart.com
917,460152,460152#Walmart.com
918,460319,460319#Walmart.com
919,460414,460414#Walmart.com
920,460710,460710#Walmart.com
921,461325,461325#Walmart.com
922,461502,461502#Walmart.com
923,461569,461569#Walmart.com
924,462816,462816#Walmart.com
925,463123,463123#Walmart.com
926,463149,463149#Walmart.com
927,463428,463428#Walmart.com
928,464290,464290#Walmart.com
929,464962,464962#Walmart.com
930,465833,465833#Walmart.com
931,468579,468579#Walmart.com
932,468843,468843#Walmart.com
933,470033,470033#Walmart.com
934,470507,470507#Walmart.com
935,470614,470614#Walmart.com
936,471410,471410#Walmart.com
937,471413,471413#Walmart.com
938,471815,471815#Walmart.com
939,472383,472383#Walmart.com
940,477515,477515#Walmart.com
941,477982,477982#Walmart.com
942,478877,478877#Walmart.com
943,480680,480680#Walmart.com
944,488086,488086#Walmart.com
945,489042,489042#Walmart.com
946,493758,493758#Walmart.com
947,511498,511498#Walmart.com
948,511733,511733#Walmart.com
949,511805,511805#Walmart.com
950,511885,511885#Walmart.com
951,513369,513369#Walmart.com
952,513427,513427#Walmart.com
953,513543,513543#Walmart.com
954,514398,514398#Walmart.com
955,514741,514741#Walmart.com
956,514774,514774#Walmart.com
957,515419,515419#Walmart.com
958,515834,515834#Walmart.com
959,516169,516169#Walmart.com
960,516263,516263#Walmart.com
961,516978,516978#Walmart.com
962,517121,517121#Walmart.com
963,518100,518100#Walmart.com
964,519282,519282#Walmart.com
965,524191,524191#Walmart.com
966,527100,527100#Walmart.com
967,531621,531621#Walmart.com
968,531685,531685#Walmart.com
969,531729,531729#Walmart.com
970,531850,531850#Walmart.com
971,531971,531971#Walmart.com
972,532009,532009#Walmart.com
973,532090,532090#Walmart.com
974,532174,532174#Walmart.com
975,532617,532617#Walmart.com
976,534979,534979#Walmart.com
977,535400,535400#Walmart.com
978,535708,535708#Walmart.com
979,535780,535780#Walmart.com
980,535902,535902#Walmart.com
981,536282,536282#Walmart.com
982,536307,536307#Walmart.com
983,536647,536647#Walmart.com
984,538560,538560#Walmart.com
985,540927,540927#Walmart.com
986,541867,541867#Walmart.com
987,541889,541889#Walmart.com
988,549047,549047#Walmart.com
989,550826,550826#Walmart.com
990,550858,550858#Walmart.com
991,550861,550861#Walmart.com
992,550903,550903#Walmart.com
993,550932,550932#Walmart.com
994,554142,554142#Walmart.com
995,556863,556863#Walmart.com
996,561167,561167#Walmart.com
997,563613,563613#Walmart.com
998,565479,565479#Walmart.com
999,568896,568896#Walmart.com
1000,574030,574030#Walmart.com
1001,578267,578267#Walmart.com
1002,580813,580813#Walmart.com
1003,586148,586148#Walmart.com
1004,587010,587010#Walmart.com
1005,595566,595566#Walmart.com
1006,598355,598355#Walmart.com
1007,603711,603711#Walmart.com
1008,605290,605290#Walmart.com
1009,607261,607261#Walmart.com
1010,631951,631951#Walmart.com
1011,634357,634357#Walmart.com
1012,637228,637228#Walmart.com
1013,637980,637980#Walmart.com
1014,640367,640367#Walmart.com
1015,644264,644264#Walmart.com
1016,646353,646353#Walmart.com
1017,650681,650681#Walmart.com
1018,652368,652368#Walmart.com
1019,652507,652507#Walmart.com
1020,655125,655125#Walmart.com
1021,658968,658968#Walmart.com
1022,659358,659358#Walmart.com
1023,659614,659614#Walmart.com
1024,659876,659876#Walmart.com
1025,664269,664269#Walmart.com
1026,666040,666040#Walmart.com
1027,667575,667575#Walmart.com
1028,667610,667610#Walmart.com
1029,669842,669842#Walmart.com
1030,674793,674793#Walmart.com
1031,676176,676176#Walmart.com
1032,676563,676563#Walmart.com
1033,678956,678956#Walmart.com
1034,680200,680200#Walmart.com
1035,681044,681044#Walmart.com
1036,682535,682535#Walmart.com
1037,689639,689639#Walmart.com
1038,690478,690478#Walmart.com
1039,690682,690682#Walmart.com
1040,693826,693826#Walmart.com
1041,694495,694495#Walmart.com
1042,695918,695918#Walmart.com
1043,698591,698591#Walmart.com
1044,699908,699908#Walmart.com
1045,700031,700031#Walmart.com
1046,703583,703583#Walmart.com
1047,707059,707059#Walmart.com
1048,707945,707945#Walmart.com
1049,709969,709969#Walmart.com
1050,709993,709993#Walmart.com
1051,713880,713880#Walmart.com
1052,715241,715241#Walmart.com
1053,716035,716035#Walmart.com
1054,716247,716247#Walmart.com
1055,718632,718632#Walmart.com
1056,721984,721984#Walmart.com
1057,728903,728903#Walmart.com
1058,729518,729518#Walmart.com
1059,730123,730123#Walmart.com
1060,730876,730876#Walmart.com
1061,736937,736937#Walmart.com
1062,740488,740488#Walmart.com
1063,741095,741095#Walmart.com
1064,746191,746191#Walmart.com
1065,748596,748596#Walmart.com
1066,749002,749002#Walmart.com
1067,750253,750253#Walmart.com
1068,751011,751011#Walmart.com
1069,756365,756365#Walmart.com
1070,756620,756620#Walmart.com
1071,758856,758856#Walmart.com
1072,774938,774938#Walmart.com
1073,777119,777119#Walmart.com
1074,781665,781665#Walmart.com
1075,782146,782146#Walmart.com
1076,782630,782630#Walmart.com
1077,783250,783250#Walmart.com
1078,790876,790876#Walmart.com
1079,792101,792101#Walmart.com
1080,793111,793111#Walmart.com
1081,793385,793385#Walmart.com
1082,795483,795483#Walmart.com
1083,800052,800052#Walmart.com
1084,806021,806021#Walmart.com
1085,810502,810502#Walmart.com
1086,812052,812052#Walmart.com
1087,820220,820220#Walmart.com
1088,820349,820349#Walmart.com
1089,822823,822823#Walmart.com
1090,825305,825305#Walmart.com
1091,825320,825320#Walmart.com
1092,825868,825868#Walmart.com
1093,826279,826279#Walmart.com
1094,828539,828539#Walmart.com
1095,829363,829363#Walmart.com
1096,830204,830204#Walmart.com
1097,830376,830376#Walmart.com
1098,830468,830468#Walmart.com
1099,836256,836256#Walmart.com
1100,838669,838669#Walmart.com
1101,838957,838957#Walmart.com
1102,839642,839642#Walmart.com
1103,840050,840050#Walmart.com
1104,840723,840723#Walmart.com
1105,841213,841213#Walmart.com
1106,841679,841679#Walmart.com
1107,842502,842502#Walmart.com
1108,842561,842561#Walmart.com
1109,844634,844634#Walmart.com
1110,846982,846982#Walmart.com
1111,847001,847001#Walmart.com
1112,849938,849938#Walmart.com
1113,850097,850097#Walmart.com
1114,851078,851078#Walmart.com
1115,851388,851388#Walmart.com
1116,851954,851954#Walmart.com
1117,852157,852157#Walmart.com
1118,854114,854114#Walmart.com
1119,854639,854639#Walmart.com
1120,855245,855245#Walmart.com
1121,855262,855262#Walmart.com
1122,856037,856037#Walmart.com
1123,856223,856223#Walmart.com
1124,856239,856239#Walmart.com
1125,857030,857030#Walmart.com
1126,857386,857386#Walmart.com
1127,857969,857969#Walmart.com
1128,860650,860650#Walmart.com
1129,861081,861081#Walmart.com
1130,862079,862079#Walmart.com
1131,862928,862928#Walmart.com
1132,863544,863544#Walmart.com
1133,863622,863622#Walmart.com
1134,864537,864537#Walmart.com
1135,864724,864724#Walmart.com
1136,865011,865011#Walmart.com
1137,865770,865770#Walmart.com
1138,866158,866158#Walmart.com
1139,866335,866335#Walmart.com
1140,867409,867409#Walmart.com
1141,867928,867928#Walmart.com
1142,867976,867976#Walmart.com
1143,870178,870178#Walmart.com
1144,870632,870632#Walmart.com
1145,872112,872112#Walmart.com
1146,876292,876292#Walmart.com
1147,876621,876621#Walmart.com
1148,880488,880488#Walmart.com
1149,883230,883230#Walmart.com
1150,887669,887669#Walmart.com
1151,887672,887672#Walmart.com
1152,888700,888700#Walmart.com
1153,891519,891519#Walmart.com
1154,891995,891995#Walmart.com
1155,893411,893411#Walmart.com
1156,893744,893744#Walmart.com
1157,894688,894688#Walmart.com
1158,894831,894831#Walmart.com
1159,896347,896347#Walmart.com
1160,910468,910468#Walmart.com
1161,910620,910620#Walmart.com
1162,912878,912878#Walmart.com
1163,913387,913387#Walmart.com
1164,914581,914581#Walmart.com
1165,915160,915160#Walmart.com
1166,916541,916541#Walmart.com
1167,917920,917920#Walmart.com
1168,918563,918563#Walmart.com
1169,921214,921214#Walmart.com
1170,921420,921420#Walmart.com
1171,928632,928632#Walmart.com
1172,928726,928726#Walmart.com
1173,928837,928837#Walmart.com
1174,928876,928876#Walmart.com
1175,929276,929276#Walmart.com
1176,929306,929306#Walmart.com
1177,929318,929318#Walmart.com
1178,929342,929342#Walmart.com
1179,929344,929344#Walmart.com
1180,929352,929352#Walmart.com
1181,929387,929387#Walmart.com
1182,929648,929648#Walmart.com
1183,929751,929751#Walmart.com
1184,929816,929816#Walmart.com
1185,929962,929962#Walmart.com
1186,930552,930552#Walmart.com
1187,930629,930629#Walmart.com
1188,930709,930709#Walmart.com
1189,989957,989957#Walmart.com
1190,1428,1428#Walmart.com
1191,3084,3084#Walmart.com
1192,3162,3162#Walmart.com
1193,194769,194769#Walmart.com
1194,199153,199153#Walmart.com
1195,203081,203081#Walmart.com
1196,204041,204041#Walmart.com
1197,206741,206741#Walmart.com
1198,207519,207519#Walmart.com
1199,212598,212598#Walmart.com
1200,217765,217765#Walmart.com
1201,219651,219651#Walmart.com
1202,220171,220171#Walmart.com
1203,220475,220475#Walmart.com
1204,223845,223845#Walmart.com
1205,224584,224584#Walmart.com
1206,229565,229565#Walmart.com
1207,231707,231707#Walmart.com
1208,236462,236462#Walmart.com
1209,238540,238540#Walmart.com
1210,242800,242800#Walmart.com
1211,246397,246397#Walmart.com
1212,248286,248286#Walmart.com
1213,249046,249046#Walmart.com
1214,256261,256261#Walmart.com
1215,262269,262269#Walmart.com
1216,264841,264841#Walmart.com
1217,265355,265355#Walmart.com
1218,272022,272022#Walmart.com
1219,273295,273295#Walmart.com
1220,276963,276963#Walmart.com
1221,281534,281534#Walmart.com
1222,283144,283144#Walmart.com
1223,283362,283362#Walmart.com
1224,283454,283454#Walmart.com
1225,283505,283505#Walmart.com
1226,286835,286835#Walmart.com
1227,300181,300181#Walmart.com
1228,304944,304944#Walmart.com
1229,313535,313535#Walmart.com
1230,319349,319349#Walmart.com
1231,319717,319717#Walmart.com
1232,321973,321973#Walmart.com
1233,322493,322493#Walmart.com
1234,326387,326387#Walmart.com
1235,333489,333489#Walmart.com
1236,341001,341001#Walmart.com
1237,345563,345563#Walmart.com
1238,348990,348990#Walmart.com
1239,350839,350839#Walmart.com
1240,364417,364417#Walmart.com
1241,368295,368295#Walmart.com
1242,369881,369881#Walmart.com
1243,370459,370459#Walmart.com
1244,370741,370741#Walmart.com
1245,371139,371139#Walmart.com
1246,371654,371654#Walmart.com
1247,371696,371696#Walmart.com
1248,372386,372386#Walmart.com
1249,372450,372450#Walmart.com
1250,373000,373000#Walmart.com
1251,373038,373038#Walmart.com
1252,373230,373230#Walmart.com
1253,373985,373985#Walmart.com
1254,375570,375570#Walmart.com
1255,377022,377022#Walmart.com
1256,377806,377806#Walmart.com
1257,377969,377969#Walmart.com
1258,380100,380100#Walmart.com
1259,382277,382277#Walmart.com
1260,388176,388176#Walmart.com
1261,388585,388585#Walmart.com
1262,388624,388624#Walmart.com
1263,389040,389040#Walmart.com
1264,392184,392184#Walmart.com
1265,392509,392509#Walmart.com
1266,393779,393779#Walmart.com
1267,398184,398184#Walmart.com
1268,398313,398313#Walmart.com
1269,399485,399485#Walmart.com
1270,402891,402891#Walmart.com
1271,404900,404900#Walmart.com
1272,405096,405096#Walmart.com
1273,405165,405165#Walmart.com
1274,405314,405314#Walmart.com
1275,406113,406113#Walmart.com
1276,417986,417986#Walmart.com
1277,418384,418384#Walmart.com
1278,419049,419049#Walmart.com
1279,419196,419196#Walmart.com
1280,419632,419632#Walmart.com
1281,422164,422164#Walmart.com
1282,425543,425543#Walmart.com
1283,428268,428268#Walmart.com
1284,428441,428441#Walmart.com
1285,428736,428736#Walmart.com
1286,429484,429484#Walmart.com
1287,431777,431777#Walmart.com
1288,434835,434835#Walmart.com
1289,435817,435817#Walmart.com
1290,438151,438151#Walmart.com
1291,438862,438862#Walmart.com
1292,438888,438888#Walmart.com
1293,438895,438895#Walmart.com
1294,442195,442195#Walmart.com
1295,442551,442551#Walmart.com
1296,442816,442816#Walmart.com
1297,443148,443148#Walmart.com
1298,443430,443430#Walmart.com
1299,443436,443436#Walmart.com
1300,444126,444126#Walmart.com
1301,446493,446493#Walmart.com
1302,447970,447970#Walmart.com
1303,451215,451215#Walmart.com
1304,451568,451568#Walmart.com
1305,452328,452328#Walmart.com
1306,452672,452672#Walmart.com
1307,453185,453185#Walmart.com
1308,453562,453562#Walmart.com
1309,453736,453736#Walmart.com
1310,454455,454455#Walmart.com
1311,454732,454732#Walmart.com
1312,454954,454954#Walmart.com
1313,455080,455080#Walmart.com
1314,456008,456008#Walmart.com
1315,456009,456009#Walmart.com
1316,456140,456140#Walmart.com
1317,456906,456906#Walmart.com
1318,456931,456931#Walmart.com
1319,457602,457602#Walmart.com
1320,458739,458739#Walmart.com
1321,458821,458821#Walmart.com
1322,459946,459946#Walmart.com
1323,459948,459948#Walmart.com
1324,460288,460288#Walmart.com
1325,460719,460719#Walmart.com
1326,461274,461274#Walmart.com
1327,464391,464391#Walmart.com
1328,465340,465340#Walmart.com
1329,469149,469149#Walmart.com
1330,469232,469232#Walmart.com
1331,469426,469426#Walmart.com
1332,470257,470257#Walmart.com
1333,470350,470350#Walmart.com
1334,471454,471454#Walmart.com
1335,471515,471515#Walmart.com
1336,472015,472015#Walmart.com
1337,472099,472099#Walmart.com
1338,472376,472376#Walmart.com
1339,473993,473993#Walmart.com
1340,474241,474241#Walmart.com
1341,478197,478197#Walmart.com
1342,479283,479283#Walmart.com
1343,481729,481729#Walmart.com
1344,481970,481970#Walmart.com
1345,482879,482879#Walmart.com
1346,484363,484363#Walmart.com
1347,496995,496995#Walmart.com
1348,497886,497886#Walmart.com
1349,500055,500055#Walmart.com
1350,503705,503705#Walmart.com
1351,508345,508345#Walmart.com
1352,509521,509521#Walmart.com
1353,511566,511566#Walmart.com
1354,511846,511846#Walmart.com
1355,512824,512824#Walmart.com
1356,513306,513306#Walmart.com
1357,513319,513319#Walmart.com
1358,513716,513716#Walmart.com
1359,513964,513964#Walmart.com
1360,514757,514757#Walmart.com
1361,515236,515236#Walmart.com
1362,516104,516104#Walmart.com
1363,516353,516353#Walmart.com
1364,516427,516427#Walmart.com
1365,516790,516790#Walmart.com
1366,516864,516864#Walmart.com
1367,517021,517021#Walmart.com
1368,517453,517453#Walmart.com
1369,518130,518130#Walmart.com
1370,518472,518472#Walmart.com
1371,518545,518545#Walmart.com
1372,518771,518771#Walmart.com
1373,518889,518889#Walmart.com
1374,529812,529812#Walmart.com
1375,531709,531709#Walmart.com
1376,531804,531804#Walmart.com
1377,531842,531842#Walmart.com
1378,532010,532010#Walmart.com
1379,532082,532082#Walmart.com
1380,532126,532126#Walmart.com
1381,532152,532152#Walmart.com
1382,532195,532195#Walmart.com
1383,532464,532464#Walmart.com
1384,532730,532730#Walmart.com
1385,532735,532735#Walmart.com
1386,533057,533057#Walmart.com
1387,533144,533144#Walmart.com
1388,533523,533523#Walmart.com
1389,533793,533793#Walmart.com
1390,535128,535128#Walmart.com
1391,535136,535136#Walmart.com
1392,535592,535592#Walmart.com
1393,535852,535852#Walmart.com
1394,536209,536209#Walmart.com
1395,536304,536304#Walmart.com
1396,536308,536308#Walmart.com
1397,537094,537094#Walmart.com
1398,537311,537311#Walmart.com
1399,538709,538709#Walmart.com
1400,549028,549028#Walmart.com
1401,550042,550042#Walmart.com
1402,550732,550732#Walmart.com
1403,551237,551237#Walmart.com
1404,554616,554616#Walmart.com
1405,557553,557553#Walmart.com
1406,563406,563406#Walmart.com
1407,563924,563924#Walmart.com
1408,567355,567355#Walmart.com
1409,567435,567435#Walmart.com
1410,573533,573533#Walmart.com
1411,573616,573616#Walmart.com
1412,581550,581550#Walmart.com
1413,585163,585163#Walmart.com
1414,595391,595391#Walmart.com
1415,600014,600014#Walmart.com
1416,600131,600131#Walmart.com
1417,623725,623725#Walmart.com
1418,628113,628113#Walmart.com
1419,629527,629527#Walmart.com
1420,637455,637455#Walmart.com
1421,637945,637945#Walmart.com
1422,638108,638108#Walmart.com
1423,639312,639312#Walmart.com
1424,641588,641588#Walmart.com
1425,642977,642977#Walmart.com
1426,645187,645187#Walmart.com
1427,645718,645718#Walmart.com
1428,649128,649128#Walmart.com
1429,650122,650122#Walmart.com
1430,650782,650782#Walmart.com
1431,664292,664292#Walmart.com
1432,665762,665762#Walmart.com
1433,667539,667539#Walmart.com
1434,674902,674902#Walmart.com
1435,677881,677881#Walmart.com
1436,679803,679803#Walmart.com
1437,682577,682577#Walmart.com
1438,682638,682638#Walmart.com
1439,683095,683095#Walmart.com
1440,685496,685496#Walmart.com
1441,688463,688463#Walmart.com
1442,696825,696825#Walmart.com
1443,700219,700219#Walmart.com
1444,704037,704037#Walmart.com
1445,704623,704623#Walmart.com
1446,707227,707227#Walmart.com
1447,710143,710143#Walmart.com
1448,721452,721452#Walmart.com
1449,723080,723080#Walmart.com
1450,730095,730095#Walmart.com
1451,730883,730883#Walmart.com
1452,733430,733430#Walmart.com
1453,733472,733472#Walmart.com
1454,733950,733950#Walmart.com
1455,736891,736891#Walmart.com
1456,739714,739714#Walmart.com
1457,740838,740838#Walmart.com
1458,740968,740968#Walmart.com
1459,741106,741106#Walmart.com
1460,745682,745682#Walmart.com
1461,746039,746039#Walmart.com
1462,749358,749358#Walmart.com
1463,754690,754690#Walmart.com
1464,757224,757224#Walmart.com
1465,757894,757894#Walmart.com
1466,761320,761320#Walmart.com
1467,764861,764861#Walmart.com
1468,772314,772314#Walmart.com
1469,774583,774583#Walmart.com
1470,774969,774969#Walmart.com
1471,775336,775336#Walmart.com
1472,775677,775677#Walmart.com
1473,777806,777806#Walmart.com
1474,780935,780935#Walmart.com
1475,781646,781646#Walmart.com
1476,786583,786583#Walmart.com
1477,788871,788871#Walmart.com
1478,793100,793100#Walmart.com
1479,794132,794132#Walmart.com
1480,795231,795231#Walmart.com
1481,796085,796085#Walmart.com
1482,797066,797066#Walmart.com
1483,797192,797192#Walmart.com
1484,799802,799802#Walmart.com
1485,800087,800087#Walmart.com
1486,801406,801406#Walmart.com
1487,802068,802068#Walmart.com
1488,803214,803214#Walmart.com
