@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
38948,21721858,21721858#eBags
38949,21732103,21732103#eBags
38950,21740222,21740222#eBags
38951,21760787,21760787#eBags
38952,39453677,39453677#CB Select
38953,21805171,21805171#eBags
38954,21811804,21811804#eBags
38955,21811805,21811805#eBags
38956,21811811,21811811#eBags
38957,21811812,21811812#eBags
38958,21811826,21811826#eBags
38959,21812268,21812268#eBags
38960,21812276,21812276#eBags
38961,21921846,21921846#eBags
38962,21921847,21921847#eBags
38963,21945314,21945314#eBags
38964,21945661,21945661#eBags
38965,21957831,21957831#eBags
38966,21963738,21963738#eBags
38967,39453276,39453276#CB Select
38968,22003895,22003895#eBags
38969,22049424,22049424#eBags
38970,22050856,22050856#eBags
38971,22075588,22075588#eBags
38972,22075937,22075937#eBags
38973,22078313,22078313#eBags
38974,22079315,22079315#eBags
38975,22081884,22081884#eBags
38976,22088405,22088405#eBags
38977,22099147,22099147#eBags
38978,22102055,22102055#eBags
38979,22102085,22102085#eBags
38980,22102098,22102098#eBags
38981,22102125,22102125#eBags
38982,22102139,22102139#eBags
38983,22144376,22144376#eBags
38984,22144389,22144389#eBags
38985,22197173,22197173#eBags
38986,22211705,22211705#eBags
38987,22211892,22211892#eBags
38988,22211998,22211998#eBags
38989,29867714,29867714#Perf-Moto
38990,22213204,22213204#eBags
38991,22215005,22215005#eBags
38992,22215029,22215029#eBags
38993,22215211,22215211#eBags
38994,22215215,22215215#eBags
38995,22215566,22215566#eBags
38996,22215668,22215668#eBags
38997,22215996,22215996#eBags
38998,22216208,22216208#eBags
38999,22216483,22216483#eBags
39000,22216503,22216503#eBags
39001,22224126,22224126#eBags
39002,22224134,22224134#eBags
39003,22224591,22224591#eBags
39004,22226275,22226275#eBags
39005,22254150,22254150#eBags
39006,22254976,22254976#eBags
39007,22259036,22259036#eBags
39008,22259460,22259460#eBags
39009,22259619,22259619#eBags
39010,22282496,22282496#eBags
39011,22283232,22283232#eBags
39012,22283492,22283492#eBags
39013,22283601,22283601#eBags
39014,22283619,22283619#eBags
39015,29876240,29876240#Perf-Moto
39016,22284734,22284734#eBags
39017,22285160,22285160#eBags
39018,22285571,22285571#eBags
39019,17787025,17787025#Trend Nation LLC
39020,22285921,22285921#eBags
39021,22286188,22286188#eBags
39022,17787023,17787023#Trend Nation LLC
39023,22286204,22286204#eBags
39024,22286228,22286228#eBags
39025,22286245,22286245#eBags
39026,22287118,22287118#eBags
39027,22287365,22287365#eBags
39028,22287445,22287445#eBags
39029,22368474,22368474#Trend Nation LLC
39030,22287477,22287477#eBags
39031,22289751,22289751#eBags
39032,22284471,22284471#Trend Nation LLC
39033,22290376,22290376#eBags
39034,22290911,22290911#eBags
39035,22290944,22290944#eBags
39036,26861670,26861670#Trend Nation LLC
39037,22368473,22368473#Trend Nation LLC
39038,22293427,22293427#eBags
39039,22293462,22293462#eBags
39040,28148064,28148064#Trend Nation LLC
39041,22293595,22293595#eBags
39042,22293599,22293599#eBags
39043,22074617,22074617#Trend Nation LLC
39044,22294148,22294148#eBags
39045,22372842,22372842#Trend Nation LLC
39046,22295308,22295308#eBags
39047,22295310,22295310#eBags
39048,22295334,22295334#eBags
39049,22313731,22313731#eBags
39050,22314596,22314596#eBags
39051,23814266,23814266#Trend Nation LLC
39052,22351301,22351301#eBags
39053,22284473,22284473#Trend Nation LLC
39054,22368480,22368480#Trend Nation LLC
39055,29602597,29602597#Trend Nation LLC
39056,22287431,22287431#Trend Nation LLC
39057,29880216,29880216#Trend Nation LLC
39058,22398267,22398267#eBags
39059,22398289,22398289#eBags
39060,22398291,22398291#eBags
39061,29887086,29887086#Perf-Moto
39062,22284472,22284472#Trend Nation LLC
39063,22571738,22571738#eBags
39064,22571740,22571740#eBags
39065,22585608,22585608#eBags
39066,29889871,29889871#Perf-Moto
39067,22585725,22585725#eBags
39068,22368481,22368481#Trend Nation LLC
39069,22617306,22617306#eBags
39070,22620567,22620567#eBags
39071,22620598,22620598#eBags
39072,22627461,22627461#eBags
39073,22645115,22645115#eBags
39074,22703199,22703199#eBags
39075,22708321,22708321#eBags
39076,22730142,22730142#eBags
39077,22730161,22730161#eBags
39078,22730186,22730186#eBags
39079,22734354,22734354#eBags
39080,28148248,28148248#Trend Nation LLC
39081,22825411,22825411#eBags
39082,22863414,22863414#eBags
39083,22889715,22889715#eBags
39084,22893106,22893106#eBags
39085,22893113,22893113#eBags
39086,22910340,22910340#eBags
39087,22955722,22955722#eBags
39088,23230816,23230816#eBags
39089,23357909,23357909#eBags
39090,23360889,23360889#eBags
39091,23424752,23424752#eBags
39092,23515486,23515486#eBags
39093,23550074,23550074#eBags
39094,23558042,23558042#eBags
39095,23558718,23558718#eBags
39096,23597367,23597367#eBags
39097,23639063,23639063#eBags
39098,23711842,23711842#eBags
39099,23859636,23859636#eBags
39100,23859637,23859637#eBags
39101,23859669,23859669#eBags
39102,23859712,23859712#eBags
39103,23859717,23859717#eBags
39104,23859809,23859809#eBags
39105,23859813,23859813#eBags
39106,23859850,23859850#eBags
39107,23859896,23859896#eBags
39108,23859949,23859949#eBags
39109,24095085,24095085#eBags
39110,24198006,24198006#eBags
39111,24232295,24232295#eBags
39112,24291734,24291734#eBags
39113,24305983,24305983#eBags
39114,24306282,24306282#eBags
39115,24363940,24363940#eBags
39116,30334481,30334481#Trend Nation LLC
39117,24452121,24452121#eBags
39118,24458173,24458173#eBags
39119,25143442,25143442#eBags
39120,25144117,25144117#eBags
39121,25145543,25145543#eBags
39122,25205850,25205850#eBags
39123,25205856,25205856#eBags
39124,25296080,25296080#eBags
39125,25299958,25299958#eBags
39126,36883495,36883495#Trend Nation LLC
39127,25626683,25626683#eBags
39128,25882121,25882121#eBags
39129,26005973,26005973#eBags
39130,26092048,26092048#eBags
39131,35233334,35233334#Trend Nation LLC
39132,26386683,26386683#eBags
39133,26856732,26856732#eBags
39134,26856733,26856733#eBags
39135,26931214,26931214#eBags
39136,26989474,26989474#eBags
39137,26989514,26989514#eBags
39138,26989521,26989521#eBags
39139,26989522,26989522#eBags
39140,26990306,26990306#eBags
39141,27148486,27148486#eBags
39142,27148490,27148490#eBags
39143,27148508,27148508#eBags
39144,27151975,27151975#eBags
39145,30309897,30309897#Trend Nation LLC
39146,27351348,27351348#eBags
39147,27372876,27372876#eBags
39148,27416200,27416200#eBags
39149,27434743,27434743#eBags
39150,27434748,27434748#eBags
39151,27445379,27445379#eBags
39152,27472705,27472705#eBags
39153,27472707,27472707#eBags
39154,27473034,27473034#eBags
39155,27512113,27512113#eBags
39156,27512120,27512120#eBags
39157,27512134,27512134#eBags
39158,27512142,27512142#eBags
39159,27512160,27512160#eBags
39160,27621541,27621541#eBags
39161,27673365,27673365#eBags
39162,27674080,27674080#eBags
39163,27744890,27744890#eBags
39164,27744917,27744917#eBags
39165,27766418,27766418#eBags
39166,28187566,28187566#eBags
39167,28443993,28443993#eBags
39168,28826971,28826971#eBags
39169,28826975,28826975#eBags
39170,28867825,28867825#eBags
39171,28966906,28966906#eBags
39172,28966935,28966935#eBags
39173,28966955,28966955#eBags
39174,28966957,28966957#eBags
39175,28966971,28966971#eBags
39176,28966983,28966983#eBags
39177,28966987,28966987#eBags
39178,28966991,28966991#eBags
39179,28966995,28966995#eBags
39180,28988414,28988414#eBags
39181,28988425,28988425#eBags
39182,29009387,29009387#eBags
39183,33489867,33489867#Trend Nation LLC
39184,29980094,29980094#Perf-Moto
39185,29034291,29034291#eBags
39186,29236411,29236411#eBags
39187,29278281,29278281#eBags
39188,29304922,29304922#eBags
39189,29602623,29602623#eBags
39190,29602624,29602624#eBags
39191,29732812,29732812#eBags
39192,29732814,29732814#eBags
39193,29732817,29732817#eBags
39194,29732821,29732821#eBags
39195,29732868,29732868#eBags
39196,29732887,29732887#eBags
39197,29732909,29732909#eBags
39198,29732923,29732923#eBags
39199,30273538,30273538#Trend Nation LLC
39200,20439239,20439239#eBags
39201,20524827,20524827#eBags
39202,20525077,20525077#eBags
39203,20531891,20531891#eBags
39204,20565750,20565750#eBags
39205,20565829,20565829#eBags
39206,20565835,20565835#eBags
39207,20575057,20575057#eBags
39208,20581031,20581031#eBags
39209,20581035,20581035#eBags
39210,20625901,20625901#eBags
39211,29982994,29982994#Perf-Moto
39212,20745636,20745636#eBags
39213,20745675,20745675#eBags
39214,20746010,20746010#eBags
39215,20746120,20746120#eBags
39216,20746145,20746145#eBags
39217,20841652,20841652#eBags
39218,20841667,20841667#eBags
39219,20841736,20841736#eBags
39220,20841798,20841798#eBags
39221,20847484,20847484#eBags
39222,20847494,20847494#eBags
39223,20854820,20854820#eBags
39224,20854860,20854860#eBags
39225,20863259,20863259#eBags
39226,20893102,20893102#eBags
39227,20893106,20893106#eBags
39228,20896285,20896285#eBags
39229,20896286,20896286#eBags
39230,20897852,20897852#eBags
39231,20921015,20921015#eBags
39232,20927211,20927211#eBags
39233,20927224,20927224#eBags
39234,20950617,20950617#eBags
39235,20953936,20953936#eBags
39236,21011387,21011387#eBags
39237,21015636,21015636#eBags
39238,21119527,21119527#eBags
39239,21128592,21128592#eBags
39240,21128595,21128595#eBags
39241,21128597,21128597#eBags
39242,21128632,21128632#eBags
39243,21144025,21144025#eBags
39244,21276104,21276104#eBags
39245,21289647,21289647#eBags
39246,21345526,21345526#eBags
39247,21345675,21345675#eBags
39248,21443473,21443473#eBags
39249,21499695,21499695#eBags
39250,21550177,21550177#eBags
39251,21550351,21550351#eBags
39252,21550354,21550354#eBags
39253,21551384,21551384#eBags
39254,21551522,21551522#eBags
39255,21551618,21551618#eBags
39256,21551624,21551624#eBags
39257,21551628,21551628#eBags
39258,21551661,21551661#eBags
39259,21551976,21551976#eBags
39260,21552027,21552027#eBags
39261,30358415,30358415#Trend Nation LLC
39262,21552074,21552074#eBags
39263,21552159,21552159#eBags
39264,21552160,21552160#eBags
39265,21552167,21552167#eBags
39266,21553617,21553617#eBags
39267,21576722,21576722#eBags
39268,21609720,21609720#eBags
39269,21609886,21609886#eBags
39270,21646949,21646949#eBags
39271,21647462,21647462#eBags
39272,21647523,21647523#eBags
39273,21666197,21666197#eBags
39274,21666204,21666204#eBags
39275,21721838,21721838#eBags
39276,21721839,21721839#eBags
39277,21740191,21740191#eBags
39278,21805173,21805173#eBags
39279,21805177,21805177#eBags
39280,21811808,21811808#eBags
39281,21811817,21811817#eBags
39282,21811819,21811819#eBags
39283,21811820,21811820#eBags
39284,21812242,21812242#eBags
39285,21812280,21812280#eBags
39286,21812305,21812305#eBags
39287,29988299,29988299#Perf-Moto
39288,29988382,29988382#Perf-Moto
39289,21910231,21910231#eBags
39290,21932766,21932766#eBags
39291,21932778,21932778#eBags
39292,21945432,21945432#eBags
39293,21957789,21957789#eBags
39294,22003896,22003896#eBags
39295,22004625,22004625#eBags
39296,22050860,22050860#eBags
39297,22059878,22059878#eBags
39298,22075584,22075584#eBags
39299,22078329,22078329#eBags
39300,22081875,22081875#eBags
39301,22102071,22102071#eBags
39302,22102080,22102080#eBags
39303,22144392,22144392#eBags
39304,22211700,22211700#eBags
39305,22211975,22211975#eBags
39306,22211990,22211990#eBags
39307,22212034,22212034#eBags
39308,22212129,22212129#eBags
39309,22212130,22212130#eBags
39310,22212133,22212133#eBags
39311,22213236,22213236#eBags
39312,22213555,22213555#eBags
39313,22213577,22213577#eBags
39314,22214036,22214036#eBags
39315,22214137,22214137#eBags
39316,29991210,29991210#Perf-Moto
39317,22214525,22214525#eBags
39318,22214556,22214556#eBags
39319,22214850,22214850#eBags
39320,22214993,22214993#eBags
39321,22215099,22215099#eBags
39322,22215218,22215218#eBags
39323,22215378,22215378#eBags
39324,22215567,22215567#eBags
39325,22215692,22215692#eBags
39326,22215772,22215772#eBags
39327,41702785,41702785#Trend Nation LLC
39328,22216605,22216605#eBags
39329,22216623,22216623#eBags
39330,22224090,22224090#eBags
39331,22224634,22224634#eBags
39332,22224639,22224639#eBags
39333,22224719,22224719#eBags
39334,42509032,42509032#Trend Nation LLC
39335,22236196,22236196#eBags
39336,22254822,22254822#eBags
39337,22254883,22254883#eBags
39338,22254947,22254947#eBags
39339,22258910,22258910#eBags
39340,22259606,22259606#eBags
39341,22259607,22259607#eBags
39342,22259613,22259613#eBags
39343,22282489,22282489#eBags
39344,22283231,22283231#eBags
39345,22283339,22283339#eBags
39346,22283493,22283493#eBags
39347,22283506,22283506#eBags
39348,22283543,22283543#eBags
39349,22283546,22283546#eBags
39350,42540472,42540472#Trend Nation LLC
39351,22284912,22284912#eBags
39352,22284998,22284998#eBags
39353,42540680,42540680#Trend Nation LLC
39354,22285915,22285915#eBags
39355,22287256,22287256#eBags
39356,22287829,22287829#eBags
39357,22289717,22289717#eBags
39358,22289862,22289862#eBags
39359,22290250,22290250#eBags
39360,22290386,22290386#eBags
39361,22290793,22290793#eBags
39362,22290912,22290912#eBags
39363,22290980,22290980#eBags
39364,22291002,22291002#eBags
39365,22292534,22292534#eBags
39366,22292536,22292536#eBags
39367,22292623,22292623#eBags
39368,22292704,22292704#eBags
39369,22292950,22292950#eBags
39370,22293090,22293090#eBags
39371,22295311,22295311#eBags
39372,42541629,42541629#Trend Nation LLC
39373,22310113,22310113#eBags
39374,22380609,22380609#eBags
39375,42559841,42559841#Trend Nation LLC
39376,29996248,29996248#Perf-Moto
39377,22398263,22398263#eBags
39378,22398280,22398280#eBags
39379,22398288,22398288#eBags
39380,22398307,22398307#eBags
39381,22398312,22398312#eBags
39382,22398345,22398345#eBags
39383,42560537,42560537#Trend Nation LLC
39384,42560776,42560776#Trend Nation LLC
39385,22571739,22571739#eBags
39386,22576739,22576739#eBags
39387,22584801,22584801#eBags
39388,42561168,42561168#Trend Nation LLC
39389,22584802,22584802#eBags
39390,22585589,22585589#eBags
39391,22602409,22602409#eBags
39392,22602410,22602410#eBags
39393,22602411,22602411#eBags
39394,22617340,22617340#eBags
39395,22627454,22627454#eBags
39396,22628871,22628871#eBags
39397,22708319,22708319#eBags
39398,22730196,22730196#eBags
39399,22733357,22733357#eBags
39400,22733540,22733540#eBags
39401,22734353,22734353#eBags
39402,22788390,22788390#eBags
39403,22893767,22893767#eBags
39404,22910343,22910343#eBags
39405,22955706,22955706#eBags
39406,22955709,22955709#eBags
39407,23227575,23227575#eBags
39408,23316663,23316663#eBags
39409,23425303,23425303#eBags
39410,23531092,23531092#eBags
39411,23533231,23533231#eBags
39412,29999922,29999922#Perf-Moto
39413,23558054,23558054#eBags
39414,23805249,23805249#eBags
39415,23814328,23814328#eBags
39416,23859654,23859654#eBags
39417,23859701,23859701#eBags
39418,23859726,23859726#eBags
39419,23859833,23859833#eBags
39420,23859855,23859855#eBags
39421,42570589,42570589#Trend Nation LLC
39422,23859866,23859866#eBags
39423,23859868,23859868#eBags
39424,29386500,29386500#Perf-Moto
39425,23859893,23859893#eBags
39426,23859959,23859959#eBags
39427,42570734,42570734#Trend Nation LLC
39428,24008004,24008004#eBags
39429,24095086,24095086#eBags
39430,24194789,24194789#eBags
39431,42571416,42571416#Trend Nation LLC
39432,24221236,24221236#eBags
39433,24232289,24232289#eBags
39434,24232293,24232293#eBags
39435,24305946,24305946#eBags
39436,24309406,24309406#eBags
39437,24309409,24309409#eBags
39438,24452091,24452091#eBags
39439,24509861,24509861#eBags
39440,24533700,24533700#eBags
39441,24549390,24549390#eBags
39442,24559062,24559062#eBags
39443,25144084,25144084#eBags
39444,25144120,25144120#eBags
39445,25144216,25144216#eBags
39446,25162257,25162257#eBags
39447,25205846,25205846#eBags
39448,25205853,25205853#eBags
39449,25205883,25205883#eBags
39450,25209580,25209580#eBags
39451,25296095,25296095#eBags
39452,25299953,25299953#eBags
39453,25299955,25299955#eBags
39454,25462124,25462124#eBags
39455,25517501,25517501#eBags
39456,25978967,25978967#eBags
39457,26006003,26006003#eBags
39458,26006073,26006073#eBags
39459,26007061,26007061#eBags
39460,26010228,26010228#eBags
39461,26010234,26010234#eBags
39462,26010239,26010239#eBags
39463,26090765,26090765#eBags
39464,26090796,26090796#eBags
39465,26093856,26093856#eBags
39466,26094292,26094292#eBags
39467,26128059,26128059#eBags
39468,26856721,26856721#eBags
39469,26922193,26922193#eBags
39470,26931205,26931205#eBags
39471,26931210,26931210#eBags
39472,26931211,26931211#eBags
39473,26934820,26934820#eBags
39474,26989465,26989465#eBags
39475,26989485,26989485#eBags
39476,26989512,26989512#eBags
39477,27231961,27231961#eBags
39478,27231962,27231962#eBags
39479,27237184,27237184#eBags
39480,27347259,27347259#eBags
39481,41702827,41702827#Trend Nation LLC
39482,41702925,41702925#Trend Nation LLC
39483,42509007,42509007#Trend Nation LLC
39484,42540489,42540489#Trend Nation LLC
39485,27416199,27416199#eBags
39486,27512139,27512139#eBags
39487,27512147,27512147#eBags
39488,27512149,27512149#eBags
39489,27512158,27512158#eBags
39490,27512205,27512205#eBags
39491,27512318,27512318#eBags
39492,42541479,42541479#Trend Nation LLC
39493,27744940,27744940#eBags
39494,27766416,27766416#eBags
39495,27858740,27858740#eBags
39496,28444579,28444579#eBags
39497,28539481,28539481#eBags
39498,28867821,28867821#eBags
39499,28966959,28966959#eBags
39500,28966961,28966961#eBags
39501,28967001,28967001#eBags
39502,28988421,28988421#eBags
39503,42560693,42560693#Trend Nation LLC
39504,42560856,42560856#Trend Nation LLC
39505,29033641,29033641#eBags
39506,42569025,42569025#Trend Nation LLC
39507,29836580,29836580#Perf-Moto
39508,42569703,42569703#Trend Nation LLC
39509,29684812,29684812#eBags
